Date,TCS.NS,INFY.NS,RELIANCE.NS,HDFCBANK.NS,LT.NS,HINDUNILVR.NS,ASIANPAINT.NS,COALINDIA.NS,NTPC.NS,TATAMOTORS.NS
2012-01-19,537.7750244140625,324.3374938964844,359.1727600097656,243.39999389648438,567.6221923828125,391.3999938964844,273.2900085449219,349.8999938964844,142.875,216.13177490234375
2012-01-20,539.75,323.6000061035156,362.3729248046875,245.27499389648438,566.4000244140625,391.1499938964844,273.2449951171875,344.79998779296875,145.4166717529297,216.77487182617188
2012-01-23,538.8499755859375,325.0375061035156,352.7267150878906,242.0,567.6889038085938,395.6499938964844,281.875,335.0,146.2916717529297,216.77487182617188
2012-01-24,544.3499755859375,327.6000061035156,358.30413818359375,244.39999389648438,600.8222045898438,393.1000061035156,280.42999267578125,329.95001220703125,146.125,219.59463500976562
2012-01-25,549.0,333.2250061035156,361.5957336425781,245.10000610351562,591.4222412109375,393.54998779296875,284.8450012207031,342.8999938964844,145.625,228.49911499023438
2012-01-27,554.375,340.625,375.05926513671875,242.10000610351562,614.0,389.95001220703125,291.635009765625,341.95001220703125,145.0416717529297,237.30467224121094
2012-01-30,555.875,339.0375061035156,363.33294677734375,239.52499389648438,580.1333618164062,382.3500061035156,298.80999755859375,335.6499938964844,143.125,231.41781616210938
2012-01-31,566.2000122070312,343.25,373.5506286621094,246.0500030517578,582.5777587890625,378.95001220703125,299.5299987792969,327.20001220703125,143.5,241.1632843017578
2012-02-01,564.3499755859375,342.8374938964844,379.9966735839844,248.5749969482422,597.6444702148438,384.75,293.5199890136719,317.0,142.375,245.76393127441406
2012-02-02,574.0,344.625,379.1051940917969,248.9499969482422,605.3777465820312,390.70001220703125,296.79998779296875,322.0,143.25,243.83462524414062
2012-02-03,585.7750244140625,347.90625,383.2425537109375,253.125,602.04443359375,401.3999938964844,295.0299987792969,327.3500061035156,147.3333282470703,245.0218963623047
2012-02-06,596.9249877929688,347.13751220703125,380.819580078125,253.85000610351562,615.5333251953125,387.04998779296875,299.3599853515625,328.25,148.0416717529297,249.07838439941406
2012-02-07,599.0,340.9375,386.099853515625,254.64999389648438,602.0,382.1499938964844,295.8949890136719,325.8500061035156,146.4583282470703,247.6932373046875
2012-02-08,609.8250122070312,346.14373779296875,392.4316101074219,254.22500610351562,607.7777709960938,388.54998779296875,297.06500244140625,333.29998779296875,147.7083282470703,247.94058227539062
2012-02-09,614.2999877929688,351.23748779296875,390.35150146484375,261.2749938964844,602.3333129882812,393.3500061035156,305.82000732421875,333.29998779296875,150.0,254.56948852539062
2012-02-10,616.7000122070312,348.79998779296875,385.5055236816406,258.75,600.4444580078125,387.3999938964844,309.94500732421875,331.8500061035156,150.2916717529297,254.61895751953125
2012-02-13,612.8499755859375,348.54998779296875,388.24853515625,260.9750061035156,590.3333129882812,391.75,305.44500732421875,336.6000061035156,150.8333282470703,255.55886840820312
2012-02-14,610.0,350.1312561035156,388.0885314941406,258.95001220703125,613.111083984375,391.8500061035156,302.7200012207031,334.3500061035156,151.375,265.1064758300781
2012-02-15,620.7999877929688,358.01251220703125,382.48822021484375,266.5249938964844,646.7111206054688,388.5,303.1400146484375,339.8500061035156,151.75,284.7952880859375
2012-02-16,612.6749877929688,363.6187438964844,371.4248046875,263.2250061035156,643.7999877929688,384.04998779296875,306.82000732421875,320.04998779296875,153.2916717529297,272.97210693359375
2012-02-17,614.375,368.4750061035156,374.05352783203125,264.1499938964844,643.1777954101562,385.1000061035156,305.44500732421875,323.79998779296875,156.5833282470703,271.04278564453125
2012-02-21,618.5250244140625,367.28125,385.6426696777344,266.0249938964844,643.0,381.95001220703125,304.5400085449219,326.0,155.125,268.4209289550781
2012-02-22,626.1749877929688,369.03125,381.00244140625,265.7250061035156,632.4444580078125,378.5,307.42498779296875,322.1499938964844,152.3333282470703,265.6011657714844
2012-02-23,629.9000244140625,366.64373779296875,383.8368835449219,266.57501220703125,621.977783203125,388.20001220703125,305.93499755859375,322.75,154.2083282470703,265.6011657714844
2012-02-24,635.0,368.5062561035156,374.8535461425781,262.32501220703125,599.3777465820312,385.8999938964844,306.7099914550781,327.6499938964844,153.0833282470703,262.63299560546875
2012-02-27,626.0250244140625,360.41876220703125,357.2526550292969,257.79998779296875,578.6221923828125,380.04998779296875,309.7300109863281,323.1000061035156,150.7083282470703,257.1913757324219
2012-02-28,613.2750244140625,359.04998779296875,364.13299560546875,265.25,599.4666748046875,381.25,315.864990234375,330.45001220703125,150.0416717529297,270.44915771484375
2012-02-29,610.9749755859375,360.4312438964844,375.21929931640625,258.54998779296875,581.3555297851562,380.20001220703125,317.05499267578125,334.5,150.875,268.07464599609375
2012-03-01,609.7999877929688,357.08123779296875,370.7390441894531,257.0,567.95556640625,380.3500061035156,314.9649963378906,334.5,147.0416717529297,264.36444091796875
2012-03-02,608.625,355.7124938964844,372.17913818359375,259.375,577.6221923828125,382.8500061035156,315.875,332.1499938964844,149.1666717529297,264.8096618652344
2012-03-05,603.6500244140625,351.23126220703125,364.5901794433594,255.47500610351562,563.0,382.54998779296875,323.4700012207031,327.8500061035156,146.375,271.24066162109375
2012-03-06,601.0,356.5562438964844,355.0125427246094,253.6999969482422,548.9111328125,380.20001220703125,316.0450134277344,330.1499938964844,145.4583282470703,264.1665344238281
2012-03-07,596.4249877929688,360.48126220703125,348.2693176269531,257.82501220703125,550.022216796875,385.0,309.17498779296875,326.8999938964844,141.8333282470703,265.1064758300781
2012-03-09,604.2750244140625,356.9125061035156,353.7553405761719,261.6000061035156,578.8222045898438,382.25,317.1499938964844,336.04998779296875,144.7083282470703,277.67169189453125
2012-03-12,594.5250244140625,352.17498779296875,365.0701904296875,259.4750061035156,599.5555419921875,380.54998779296875,316.0249938964844,337.45001220703125,143.4166717529297,281.18402099609375
2012-03-13,598.5,357.4750061035156,374.8535461425781,262.20001220703125,605.2000122070312,381.79998779296875,318.6650085449219,343.3500061035156,144.375,279.99676513671875
2012-03-14,577.2750244140625,359.85626220703125,372.36199951171875,264.1000061035156,620.7111206054688,381.54998779296875,320.4200134277344,348.04998779296875,148.0,286.9224548339844
2012-03-15,581.8499755859375,360.23748779296875,364.2015686035156,255.39999389648438,605.111083984375,388.1000061035156,321.4949951171875,340.5,149.6666717529297,287.3677062988281
2012-03-16,584.7750244140625,358.1187438964844,353.0924377441406,253.9250030517578,586.6666870117188,390.20001220703125,321.010009765625,341.6499938964844,143.625,283.6575012207031
2012-03-19,561.0,354.6875,345.2063293457031,249.4250030517578,576.2444458007812,393.8500061035156,307.31500244140625,334.79998779296875,143.2916717529297,280.4419860839844
2012-03-20,567.4249877929688,353.91876220703125,347.6978759765625,252.6999969482422,572.04443359375,395.3999938964844,301.57000732421875,326.54998779296875,144.2916717529297,268.5198669433594
2012-03-21,587.875,358.4125061035156,351.1266174316406,257.82501220703125,598.4000244140625,403.20001220703125,306.2850036621094,331.1499938964844,146.5,273.16998291015625
2012-03-22,583.875,353.5375061035156,336.63446044921875,252.125,576.4000244140625,395.8500061035156,307.125,338.6499938964844,142.7083282470703,267.233642578125
2012-03-23,592.3250122070312,359.0874938964844,340.1546325683594,256.9750061035156,578.0888671875,403.1000061035156,311.1600036621094,334.8500061035156,143.1666717529297,269.8060607910156
2012-03-26,580.7999877929688,353.84375,333.77716064453125,255.8249969482422,568.7777709960938,403.3500061035156,306.07000732421875,331.95001220703125,137.875,265.55169677734375
2012-03-27,587.375,359.48748779296875,334.2114562988281,259.42498779296875,579.2000122070312,416.04998779296875,309.6650085449219,330.8999938964844,136.6666717529297,269.9049987792969
2012-03-28,582.5499877929688,355.38751220703125,331.765625,256.7250061035156,581.2444458007812,412.5,310.44500732421875,331.6000061035156,134.6666717529297,268.27252197265625
2012-03-29,570.5999755859375,349.0,331.2856140136719,255.0500030517578,569.1333618164062,408.3500061035156,318.8500061035156,332.79998779296875,135.4166717529297,269.06402587890625
2012-03-30,584.4000244140625,358.2875061035156,343.1490783691406,259.92498779296875,581.7777709960938,410.04998779296875,324.20001220703125,343.8999938964844,135.625,272.3290100097656
2012-04-02,597.125,356.2749938964844,338.5545349121094,264.17498779296875,592.2000122070312,405.6499938964844,326.3399963378906,341.20001220703125,139.5833282470703,273.862548828125
2012-04-03,589.0,357.3062438964844,344.109130859375,265.1000061035156,605.3777465820312,403.75,335.6400146484375,343.29998779296875,139.5833282470703,278.26531982421875
2012-04-04,589.2249755859375,356.38751220703125,341.5032653808594,263.2749938964844,597.9111328125,399.20001220703125,332.3500061035156,341.6000061035156,139.8333282470703,275.5939636230469
2012-04-09,582.0499877929688,352.84375,339.2860107421875,260.875,577.04443359375,404.5,327.9049987792969,336.45001220703125,135.875,272.67529296875
2012-04-10,578.0999755859375,346.42498779296875,339.51458740234375,262.42498779296875,571.2444458007812,414.95001220703125,325.6549987792969,333.29998779296875,135.3333282470703,280.7388000488281
2012-04-11,569.0499877929688,350.54998779296875,333.86859130859375,263.2250061035156,570.5777587890625,416.6000061035156,323.68499755859375,331.04998779296875,137.7916717529297,280.0462341308594
2012-04-12,565.8250122070312,343.83123779296875,339.811767578125,265.20001220703125,573.95556640625,421.20001220703125,325.56500244140625,333.1499938964844,137.875,283.16278076171875
2012-04-13,534.1749877929688,300.3187561035156,343.5833740234375,264.67498779296875,569.9111328125,425.1499938964844,330.1099853515625,338.8999938964844,138.9583282470703,286.2298889160156
2012-04-16,534.875,295.5687561035156,342.00616455078125,264.875,578.4444580078125,421.25,335.4549865722656,339.1499938964844,137.9166717529297,297.5089111328125
2012-04-17,545.4249877929688,297.5874938964844,341.2289733886719,265.125,592.3555297851562,422.20001220703125,332.82501220703125,350.04998779296875,139.5833282470703,298.1520080566406
2012-04-18,548.7750244140625,296.40625,342.2347412109375,268.82501220703125,588.7333374023438,422.8500061035156,331.114990234375,348.04998779296875,139.9166717529297,306.462890625
2012-04-19,551.4749755859375,300.67498779296875,339.05743408203125,277.0249938964844,585.6889038085938,425.5,332.885009765625,361.6000061035156,140.125,315.862060546875
2012-04-20,544.2249755859375,300.92498779296875,334.1200256347656,275.54998779296875,573.933349609375,423.0,334.05499267578125,362.45001220703125,137.7083282470703,313.2896423339844
2012-04-23,532.125,288.86248779296875,336.6116027832031,272.67498779296875,557.2444458007812,417.1000061035156,347.1000061035156,355.3999938964844,138.2916717529297,306.462890625
2012-04-24,597.0999755859375,293.6937561035156,336.06298828125,270.92498779296875,541.5777587890625,420.5,346.20001220703125,356.1000061035156,139.4166717529297,308.54058837890625
2012-04-25,585.5250244140625,293.7437438964844,336.6116027832031,273.32501220703125,547.3333129882812,419.1000061035156,342.2300109863281,349.5,137.4166717529297,310.6183166503906
2012-04-26,597.3250122070312,294.5249938964844,340.6117858886719,270.25,545.1777954101562,414.70001220703125,348.20001220703125,359.3999938964844,134.2916717529297,308.7879333496094
2012-04-27,602.0,298.875,339.2174377441406,270.57501220703125,542.3333129882812,415.3999938964844,352.3299865722656,351.25,134.9166717529297,309.33209228515625
2012-04-30,623.2999877929688,307.76251220703125,340.6346435546875,271.25,545.2666625976562,417.6000061035156,352.67999267578125,352.3500061035156,135.4166717529297,313.1907043457031
2012-05-02,633.625,309.0,339.9260559082031,274.95001220703125,539.7111206054688,425.0,353.0799865722656,345.79998779296875,133.2083282470703,301.2685852050781
2012-05-03,639.75,310.36248779296875,337.7773742675781,277.0249938964844,533.022216796875,434.75,360.3599853515625,336.95001220703125,130.8333282470703,297.7562561035156
2012-05-04,638.4000244140625,305.2437438964844,332.1084899902344,268.75,509.8444519042969,434.8999938964844,361.5350036621094,329.79998779296875,129.125,298.5972595214844
2012-05-07,636.625,304.70001220703125,327.1939697265625,266.125,534.6221923828125,429.95001220703125,364.44000244140625,328.5,130.125,305.127197265625
2012-05-08,600.3499755859375,299.23748779296875,323.83380126953125,257.67498779296875,515.0,430.8500061035156,365.55499267578125,334.70001220703125,129.9166717529297,293.2545471191406
2012-05-09,612.7750244140625,295.78125,317.7763366699219,256.32501220703125,514.2000122070312,432.54998779296875,370.875,326.5,126.20833587646484,289.7422180175781
2012-05-10,616.2750244140625,293.0249938964844,317.342041015625,258.75,513.3110961914062,433.25,365.385009765625,321.29998779296875,124.5,286.1309509277344
2012-05-11,615.375,288.9125061035156,318.73638916015625,255.27499389648438,505.77777099609375,432.04998779296875,362.385009765625,314.5,123.45833587646484,294.3428649902344
2012-05-14,612.9749755859375,292.3687438964844,311.4674377441406,250.27499389648438,515.2888793945312,433.8500061035156,369.7250061035156,316.1000061035156,122.91666412353516,287.51611328125
2012-05-15,613.1500244140625,301.8999938964844,311.62744140625,249.5500030517578,543.2222290039062,432.45001220703125,376.80499267578125,314.20001220703125,119.5,287.2687683105469
2012-05-16,611.7000122070312,296.0562438964844,309.0901794433594,247.60000610351562,535.933349609375,427.75,375.43499755859375,308.3999938964844,117.54166412353516,266.14532470703125
2012-05-17,611.0,296.3187561035156,313.2275390625,248.89999389648438,517.1333618164062,429.95001220703125,369.5050048828125,306.45001220703125,118.41666412353516,268.27252197265625
2012-05-18,605.3250122070312,297.85626220703125,314.7818908691406,250.27499389648438,516.066650390625,432.04998779296875,370.1050109863281,303.1000061035156,120.79166412353516,257.14190673828125
2012-05-21,604.5999755859375,292.5562438964844,317.9591979980469,248.72500610351562,529.888916015625,426.20001220703125,375.42498779296875,310.0,119.66666412353516,259.0711975097656
2012-05-22,612.0250244140625,292.63751220703125,315.9476623535156,244.625,515.4444580078125,423.8500061035156,367.70001220703125,305.95001220703125,117.79166412353516,262.2867126464844
2012-05-23,612.5750122070312,293.5249938964844,314.00469970703125,243.60000610351562,510.8222351074219,427.0,367.75,308.3500061035156,117.54166412353516,258.6754455566406
2012-05-24,610.7249755859375,297.6000061035156,317.8677673339844,249.85000610351562,519.3110961914062,424.70001220703125,374.9750061035156,309.75,118.41666412353516,264.1665344238281
2012-05-25,610.4000244140625,296.60626220703125,315.9933776855469,250.0,528.0,420.8500061035156,376.5849914550781,313.54998779296875,118.5,266.1947937011719
2012-05-28,612.3499755859375,298.2250061035156,320.7707824707031,254.375,535.3777465820312,417.45001220703125,382.2749938964844,315.0,120.41666412353516,273.6646728515625
2012-05-29,620.1749877929688,301.1875,320.8622131347656,252.47500610351562,534.2888793945312,416.25,384.2550048828125,321.8500061035156,121.25,272.8236999511719
2012-05-30,620.2750244140625,304.0375061035156,322.8737487792969,250.3249969482422,527.8222045898438,422.45001220703125,381.6449890136719,319.6499938964844,121.04166412353516,240.47071838378906
2012-05-31,622.6749877929688,303.66876220703125,322.5765686035156,253.10000610351562,521.1555786132812,428.0,402.1549987792969,321.6000061035156,122.33333587646484,230.52735900878906
2012-06-01,612.2999877929688,298.6499938964844,313.27325439453125,245.1999969482422,504.3999938964844,419.5,377.9800109863281,321.75,120.91666412353516,222.1670379638672
2012-06-04,606.625,298.20001220703125,316.7019958496094,247.8249969482422,521.5555419921875,412.3999938964844,368.4200134277344,320.1000061035156,120.04166412353516,226.42140197753906
2012-06-05,613.25,298.60626220703125,321.1822204589844,250.75,538.2888793945312,407.29998779296875,371.8949890136719,316.1000061035156,122.45833587646484,219.2978057861328
2012-06-06,625.5750122070312,301.9375,327.285400390625,259.95001220703125,563.1777954101562,420.04998779296875,382.4049987792969,322.0,127.29166412353516,231.91250610351562
2012-06-07,620.0999755859375,306.6187438964844,329.7312316894531,268.8999938964844,566.6666870117188,423.75,384.7699890136719,325.25,129.2083282470703,233.9407501220703
2012-06-08,615.4500122070312,302.40625,333.59429931640625,269.54998779296875,581.977783203125,429.29998779296875,382.5299987792969,327.70001220703125,130.0,236.6615753173828
2012-06-11,616.7750244140625,303.20623779296875,330.18841552734375,270.9750061035156,570.3333129882812,436.1499938964844,383.6199951171875,332.70001220703125,129.25,233.00083923339844
2012-06-12,624.0499877929688,307.2562561035156,330.5084228515625,274.79998779296875,584.7333374023438,432.54998779296875,388.3800048828125,336.1000061035156,131.375,240.37176513671875
2012-06-13,625.2000122070312,308.76251220703125,327.46826171875,270.875,599.95556640625,447.54998779296875,387.7650146484375,333.29998779296875,128.5833282470703,234.88067626953125
2012-06-14,627.0,312.2875061035156,327.4911193847656,267.20001220703125,576.4000244140625,440.79998779296875,387.05999755859375,330.95001220703125,123.54166412353516,224.29421997070312
2012-06-15,636.2249755859375,315.3187561035156,332.2456359863281,273.7749938964844,588.3333129882812,449.45001220703125,388.614990234375,339.70001220703125,125.16666412353516,237.74989318847656
2012-06-18,628.5750122070312,313.9624938964844,328.6568908691406,267.4750061035156,586.6444702148438,446.45001220703125,386.3999938964844,339.54998779296875,124.33333587646484,235.42483520507812
2012-06-19,636.9749755859375,309.625,337.1373291015625,268.2250061035156,591.2444458007812,449.20001220703125,388.6099853515625,344.0,124.70833587646484,235.62271118164062
2012-06-20,626.4000244140625,308.76251220703125,337.1144714355469,267.1000061035156,596.7777709960938,455.6000061035156,388.5050048828125,337.8999938964844,124.625,243.33993530273438
2012-06-21,612.0250244140625,311.4125061035156,328.5654602050781,271.45001220703125,610.1555786132812,460.1499938964844,389.6700134277344,341.8999938964844,126.08333587646484,245.56605529785156
2012-06-22,616.7249755859375,309.3062438964844,325.0452880859375,272.17498779296875,605.3110961914062,460.29998779296875,389.125,337.70001220703125,126.79166412353516,244.4777374267578
2012-06-25,608.375,308.51873779296875,327.42254638671875,268.3500061035156,602.4222412109375,460.04998779296875,380.79998779296875,336.6499938964844,127.08333587646484,243.5872802734375
2012-06-26,617.5499877929688,305.04998779296875,330.7598571777344,271.7250061035156,599.3777465820312,450.70001220703125,375.8999938964844,338.79998779296875,128.0833282470703,244.08197021484375
2012-06-27,623.3499755859375,308.51251220703125,330.3027038574219,274.5,598.9111328125,452.45001220703125,377.614990234375,342.79998779296875,129.25,236.6615753173828
2012-06-28,629.4249877929688,309.1625061035156,329.11407470703125,274.25,597.04443359375,451.6499938964844,374.9049987792969,347.8500061035156,131.3333282470703,237.7993621826172
2012-06-29,638.7249755859375,313.6499938964844,337.3201904296875,281.7749938964844,621.2444458007812,454.5,388.8550109863281,346.79998779296875,132.875,239.8770751953125
2012-07-02,629.7249755859375,312.42498779296875,337.1144714355469,286.9750061035156,622.022216796875,446.6000061035156,392.114990234375,350.3999938964844,134.4166717529297,235.42483520507812
2012-07-03,619.7000122070312,311.3187561035156,336.63446044921875,287.92498779296875,623.977783203125,441.3500061035156,394.0249938964844,356.8999938964844,134.2083282470703,235.02908325195312
2012-07-04,623.9249877929688,309.92498779296875,335.6744079589844,289.0,630.5777587890625,437.95001220703125,387.2449951171875,353.75,134.0833282470703,233.6934051513672
2012-07-05,620.2999877929688,310.03125,337.70880126953125,292.04998779296875,634.8666381835938,440.8500061035156,378.114990234375,348.5,134.6666717529297,237.4530792236328
2012-07-06,623.875,305.58123779296875,335.9486999511719,290.75,624.4444580078125,446.04998779296875,371.44500732421875,351.3999938964844,134.0416717529297,238.09617614746094
2012-07-09,629.7000122070312,304.7437438964844,334.5543518066406,289.07501220703125,617.2444458007812,443.95001220703125,368.3450012207031,350.54998779296875,133.375,238.29405212402344
2012-07-10,630.8499755859375,307.42498779296875,338.16595458984375,294.32501220703125,629.7777709960938,446.3999938964844,369.30999755859375,353.8999938964844,133.2083282470703,243.88409423828125
2012-07-11,629.1500244140625,308.875,331.7427673339844,293.5,638.1777954101562,441.3999938964844,369.3900146484375,353.5,133.4583282470703,238.8876953125
2012-07-12,618.0,283.04998779296875,329.7083740234375,290.04998779296875,625.5999755859375,442.95001220703125,372.32000732421875,354.3500061035156,132.4583282470703,234.2870330810547
2012-07-13,624.7000122070312,278.7250061035156,328.4740295410156,293.5249938964844,624.3333129882812,441.1000061035156,370.82501220703125,354.1000061035156,133.125,233.44606018066406
2012-07-16,603.6749877929688,271.4125061035156,329.3197937011719,291.32501220703125,614.7777709960938,441.1499938964844,369.2950134277344,350.54998779296875,132.3333282470703,226.81715393066406
2012-07-17,592.9500122070312,271.40625,328.86260986328125,291.625,612.6444702148438,444.1499938964844,366.2699890136719,354.29998779296875,131.9166717529297,223.50271606445312
2012-07-18,597.6500244140625,272.36248779296875,327.23968505859375,293.5,622.888916015625,446.29998779296875,366.489990234375,360.29998779296875,130.875,219.2483367919922
2012-07-19,600.5,280.6499938964844,332.7256774902344,294.70001220703125,625.1555786132812,446.6499938964844,361.91497802734375,359.79998779296875,130.9166717529297,222.4143829345703
2012-07-20,611.5250244140625,277.34375,330.37127685546875,291.29998779296875,617.95556640625,446.04998779296875,371.7250061035156,361.0,129.9166717529297,221.02923583984375
2012-07-23,607.125,273.63751220703125,328.7026062011719,286.5,612.4888916015625,442.95001220703125,360.2550048828125,355.79998779296875,128.125,213.75723266601562
2012-07-24,604.5750122070312,271.08123779296875,331.217041015625,287.0249938964844,602.0888671875,476.20001220703125,356.67999267578125,356.1000061035156,127.41666412353516,213.55935668945312
2012-07-25,606.5750122070312,271.0687561035156,328.81689453125,288.0249938964844,596.3777465820312,464.45001220703125,352.83502197265625,351.0,125.04166412353516,210.73960876464844
2012-07-26,599.2249755859375,265.4750061035156,324.65667724609375,282.8999938964844,585.8444213867188,461.8500061035156,346.9100036621094,348.75,125.95833587646484,202.92344665527344
2012-07-27,612.6500244140625,268.58123779296875,329.616943359375,292.29998779296875,586.5777587890625,464.6000061035156,350.6100158691406,353.8999938964844,127.70833587646484,210.59120178222656
2012-07-30,615.5,276.2124938964844,333.548583984375,293.625,607.2444458007812,465.75,357.6549987792969,355.79998779296875,131.5833282470703,219.34727478027344
2012-07-31,621.8250122070312,278.3687438964844,339.94891357421875,293.875,608.6221923828125,467.3500061035156,364.2300109863281,359.3500061035156,130.8333282470703,223.8489990234375
2012-08-01,612.3250122070312,277.3187561035156,341.38897705078125,293.25,614.2666625976562,470.1499938964844,362.69500732421875,349.25,131.25,224.93731689453125
2012-08-02,616.4000244140625,275.71875,338.0973815917969,291.25,618.2000122070312,468.45001220703125,365.1300048828125,346.75,136.25,220.336669921875
2012-08-03,618.4500122070312,276.0625,339.4688720703125,294.1000061035156,614.3777465820312,466.6000061035156,375.7250061035156,344.0,138.5416717529297,218.60523986816406
2012-08-06,614.4500122070312,277.1000061035156,359.3556213378906,300.125,624.977783203125,467.3500061035156,374.80999755859375,343.45001220703125,138.0416717529297,226.61927795410156
2012-08-07,632.0250244140625,281.6625061035156,358.30413818359375,300.04998779296875,630.0888671875,469.8999938964844,374.3800048828125,344.5,139.4583282470703,236.26580810546875
2012-08-08,624.5999755859375,285.45001220703125,361.52716064453125,299.45001220703125,624.4888916015625,477.1499938964844,373.1399841308594,345.20001220703125,140.2083282470703,238.93716430664062
2012-08-09,629.0750122070312,285.2562561035156,356.6583251953125,302.32501220703125,630.3777465820312,488.25,375.0050048828125,352.6000061035156,141.625,236.76051330566406
2012-08-10,640.0250244140625,289.1312561035156,357.5498046875,301.07501220703125,632.8666381835938,497.70001220703125,371.3399963378906,348.6000061035156,143.2916717529297,229.48851013183594
2012-08-13,633.1500244140625,290.01251220703125,360.315673828125,303.7250061035156,640.111083984375,490.29998779296875,377.2649841308594,347.6499938964844,143.5,225.82777404785156
2012-08-14,634.2000122070312,291.16876220703125,365.5273742675781,304.07501220703125,646.4888916015625,495.8999938964844,378.19500732421875,353.75,143.1666717529297,232.50613403320312
2012-08-16,631.7750244140625,289.4312438964844,373.1163330078125,300.0249938964844,656.6221923828125,494.75,371.19500732421875,353.6000061035156,141.6666717529297,232.9513702392578
2012-08-17,639.2999877929688,293.8812561035156,373.0934753417969,297.54998779296875,645.2666625976562,503.3999938964844,367.8550109863281,349.8999938964844,140.0416717529297,237.6509552001953
2012-08-21,649.3250122070312,301.125,372.2477111816406,298.20001220703125,651.888916015625,513.5999755859375,369.4100036621094,352.45001220703125,144.7916717529297,243.5872802734375
2012-08-22,645.8250122070312,304.20001220703125,369.2989807128906,298.45001220703125,647.6666870117188,512.8499755859375,369.2049865722656,355.75,142.8333282470703,245.4671173095703
2012-08-23,661.7249755859375,309.6499938964844,363.2186584472656,298.8500061035156,636.5111083984375,520.4000244140625,370.0,359.1000061035156,142.0833282470703,242.69683837890625
2012-08-24,661.4249877929688,305.6000061035156,357.5498046875,298.1499938964844,631.4666748046875,517.9500122070312,367.6549987792969,367.04998779296875,140.5,243.43887329101562
2012-08-27,660.2249755859375,301.48748779296875,359.9499206542969,297.17498779296875,620.7111206054688,521.0499877929688,366.2250061035156,364.75,140.7916717529297,238.49192810058594
2012-08-28,675.4500122070312,302.64373779296875,361.25286865234375,294.67498779296875,605.2000122070312,524.0999755859375,372.5950012207031,359.45001220703125,143.2083282470703,234.78173828125
2012-08-29,671.6500244140625,298.5375061035156,357.5726623535156,294.2749938964844,599.7111206054688,522.5499877929688,370.2250061035156,359.79998779296875,143.5833282470703,230.92311096191406
2012-08-30,683.5750122070312,299.0874938964844,358.1441345214844,297.95001220703125,602.066650390625,528.7000122070312,369.635009765625,360.70001220703125,142.875,234.23756408691406
2012-08-31,671.875,295.20623779296875,350.3722839355469,297.67498779296875,596.8444213867188,515.0999755859375,364.07000732421875,351.45001220703125,140.0416717529297,231.81356811523438
2012-09-03,668.9249877929688,295.63751220703125,348.8407897949219,295.2250061035156,600.933349609375,515.0999755859375,365.1000061035156,360.8999938964844,140.6666717529297,228.44964599609375
2012-09-04,670.4249877929688,295.1000061035156,356.4068908691406,295.04998779296875,607.04443359375,521.0499877929688,369.32000732421875,360.6499938964844,141.9583282470703,232.35772705078125
2012-09-05,682.25,292.4312438964844,352.5438232421875,296.04998779296875,588.5777587890625,531.2000122070312,365.135009765625,359.20001220703125,140.4583282470703,226.2729949951172
2012-09-06,687.7999877929688,302.75,351.1951904296875,294.07501220703125,584.4000244140625,526.4500122070312,370.0249938964844,358.25,142.9166717529297,230.5768280029297
2012-09-07,693.3499755859375,310.90625,361.9614562988281,295.20001220703125,608.0888671875,538.9500122070312,377.04998779296875,361.20001220703125,143.5416717529297,240.7180633544922
2012-09-10,685.7249755859375,314.04376220703125,362.0986022949219,295.57501220703125,612.7555541992188,535.1500244140625,373.864990234375,366.70001220703125,143.3333282470703,246.25863647460938
2012-09-11,696.3250122070312,316.1875,361.61859130859375,297.20001220703125,608.4888916015625,531.8499755859375,377.614990234375,366.70001220703125,145.2916717529297,247.14907836914062
2012-09-12,707.4500122070312,317.4624938964844,364.8644714355469,299.6000061035156,626.4000244140625,541.0,384.53997802734375,376.6499938964844,142.2083282470703,260.45635986328125
2012-09-13,708.8499755859375,319.3812561035156,365.344482421875,299.6000061035156,630.3555297851562,547.0499877929688,384.95001220703125,380.0,142.625,256.647216796875
2012-09-14,706.5499877929688,329.01251220703125,384.8197937011719,306.375,662.2222290039062,548.0499877929688,390.1399841308594,383.20001220703125,140.25,267.4315185546875
2012-09-17,671.0499877929688,320.5625,399.4490966796875,304.1499938964844,691.3110961914062,531.8499755859375,388.4549865722656,374.29998779296875,140.8333282470703,274.9013977050781
2012-09-18,649.9000244140625,325.1000061035156,391.1515197753906,302.7250061035156,690.5111083984375,532.4000244140625,390.04998779296875,375.54998779296875,138.625,270.5975646972656
2012-09-20,661.0,327.1499938964844,380.59100341796875,303.45001220703125,676.2666625976562,527.5,389.57501220703125,364.5,136.75,268.7177429199219
2012-09-21,652.0250244140625,324.1625061035156,388.7285461425781,312.57501220703125,704.5555419921875,529.7000122070312,394.6600036621094,372.6000061035156,140.625,272.5268859863281
2012-09-24,644.7249755859375,325.01873779296875,382.35107421875,317.5,701.4444580078125,518.0499877929688,397.989990234375,369.75,138.7083282470703,270.7954406738281
2012-09-25,646.5999755859375,324.7562561035156,383.90545654296875,318.45001220703125,699.7555541992188,528.4000244140625,393.6499938964844,368.6499938964844,137.4583282470703,266.04638671875
2012-09-26,642.7999877929688,323.6625061035156,386.1912841796875,315.375,694.4000244140625,526.8499755859375,389.31500244140625,358.1499938964844,137.5,260.30792236328125
