Date,7203.T,6758.T,8306.T,4502.T,3382.T,9432.T,1802.T,9501.T,3407.T,5401.T
2012-04-04,697.0,1657.0,411.0,3495.0,810.3333129882812,36.900001525878906,351.0,206.0,498.0,2180.0
2012-04-05,692.0,1668.0,406.0,3510.0,808.3333129882812,36.650001525878906,352.0,210.0,494.0,2180.0
2012-04-06,678.0,1634.0,402.0,3550.0,797.6666870117188,36.599998474121094,351.0,219.0,494.0,2120.0
2012-04-09,662.0,1644.0,391.0,3515.0,799.0,36.5,352.0,215.0,494.0,2070.0
2012-04-10,672.0,1586.0,394.0,3510.0,802.3333129882812,36.400001525878906,355.0,210.0,493.0,2060.0
2012-04-11,664.0,1515.0,390.0,3450.0,790.6666870117188,36.29999923706055,347.0,207.0,487.0,2010.0
2012-04-12,666.0,1528.0,388.0,3435.0,797.0,36.04999923706055,351.0,204.0,492.0,2070.0
2012-04-13,665.0,1444.0,402.0,3460.0,793.0,36.54999923706055,357.0,205.0,494.0,2050.0
2012-04-16,654.0,1430.0,388.0,3480.0,794.6666870117188,36.650001525878906,361.0,204.0,488.0,2060.0
2012-04-17,648.0,1397.0,386.0,3460.0,802.0,36.45000076293945,363.0,206.0,491.0,2030.0
2012-04-18,666.0,1388.0,397.0,3510.0,807.6666870117188,36.849998474121094,361.0,205.0,501.0,2110.0
2012-04-19,672.0,1376.0,400.0,3450.0,803.0,36.650001525878906,350.0,203.0,495.0,2060.0
2012-04-20,659.0,1363.0,396.0,3435.0,799.6666870117188,36.849998474121094,350.0,202.0,497.0,2020.0
2012-04-23,653.0,1353.0,392.0,3505.0,797.6666870117188,36.70000076293945,348.0,197.0,500.0,2020.0
2012-04-24,652.0,1330.0,383.0,3490.0,791.3333129882812,36.45000076293945,343.0,199.0,496.0,2000.0
2012-04-25,656.0,1323.0,387.0,3530.0,803.0,36.45000076293945,346.0,199.0,497.0,2010.0
2012-04-26,658.0,1327.0,388.0,3550.0,805.6666870117188,36.5,350.0,199.0,498.0,2010.0
2012-04-27,661.0,1316.0,387.0,3485.0,807.6666870117188,36.25,339.0,200.0,496.0,2010.0
2012-05-01,638.0,1265.0,378.0,3470.0,804.6666870117188,36.04999923706055,337.0,196.0,491.0,1930.0
2012-05-02,641.0,1270.0,376.0,3495.0,814.0,35.95000076293945,342.0,191.0,491.0,1930.0
2012-05-07,622.0,1213.0,364.0,3440.0,809.6666870117188,35.70000076293945,334.0,178.0,478.0,1880.0
2012-05-08,629.0,1217.0,366.0,3455.0,817.3333129882812,35.599998474121094,333.0,184.0,479.0,1900.0
2012-05-09,629.0,1228.0,360.0,3440.0,806.6666870117188,35.900001525878906,324.0,184.0,481.0,1870.0
2012-05-10,634.0,1213.0,357.0,3410.0,798.3333129882812,35.54999923706055,324.0,196.0,475.0,1880.0
2012-05-11,647.0,1135.0,351.0,3400.0,788.3333129882812,35.0,315.0,185.0,473.0,1850.0
2012-05-14,646.0,1154.0,353.0,3290.0,798.6666870117188,35.400001525878906,319.0,181.0,465.0,1840.0
2012-05-15,633.0,1128.0,349.0,3315.0,800.0,36.150001525878906,316.0,179.0,462.0,1810.0
2012-05-16,620.0,1118.0,344.0,3355.0,793.6666870117188,35.20000076293945,309.0,170.0,455.0,1790.0
2012-05-17,629.0,1161.0,351.0,3300.0,787.3333129882812,35.150001525878906,316.0,165.0,460.0,1860.0
2012-05-18,606.0,1100.0,339.0,3250.0,782.6666870117188,34.650001525878906,308.0,157.0,444.0,1810.0
2012-05-21,601.0,1108.0,336.0,3260.0,787.0,34.54999923706055,313.0,162.0,440.0,1790.0
2012-05-22,616.0,1119.0,342.0,3265.0,786.3333129882812,34.20000076293945,316.0,163.0,444.0,1820.0
2012-05-23,613.0,1096.0,339.0,3255.0,779.0,34.25,306.0,157.0,437.0,1770.0
2012-05-24,613.0,1105.0,342.0,3225.0,776.3333129882812,33.95000076293945,315.0,158.0,435.0,1780.0
2012-05-25,613.0,1055.0,342.0,3300.0,794.6666870117188,33.95000076293945,317.0,156.0,435.0,1740.0
2012-05-28,614.0,1048.0,343.0,3300.0,791.3333129882812,34.349998474121094,310.0,152.0,432.0,1720.0
2012-05-29,616.0,1072.0,349.0,3265.0,791.0,34.20000076293945,304.0,153.0,435.0,1760.0
2012-05-30,615.0,1052.0,342.0,3265.0,793.0,34.04999923706055,303.0,154.0,429.0,1760.0
2012-05-31,608.0,1050.0,340.0,3275.0,786.3333129882812,33.79999923706055,304.0,158.0,424.0,1760.0
2012-06-01,602.0,1013.0,337.0,3335.0,792.6666870117188,33.849998474121094,301.0,156.0,406.0,1690.0
2012-06-04,580.7999877929688,996.0,331.0,3355.0,795.3333129882812,33.150001525878906,301.0,164.0,406.0,1610.0
2012-06-05,585.2000122070312,1029.0,337.0,3345.0,790.0,32.95000076293945,310.0,160.0,418.0,1650.0
2012-06-06,599.7999877929688,1051.0,345.0,3320.0,788.3333129882812,33.04999923706055,312.0,160.0,420.0,1700.0
2012-06-07,610.0,1051.0,352.0,3350.0,796.3333129882812,33.150001525878906,312.0,160.0,420.0,1700.0
2012-06-08,604.0,1015.0,347.0,3340.0,781.6666870117188,33.04999923706055,313.0,158.0,412.0,1680.0
2012-06-11,614.0,1047.0,351.0,3325.0,772.0,33.5,319.0,160.0,417.0,1720.0
2012-06-12,607.0,1025.0,347.0,3300.0,761.0,33.0,327.0,159.0,412.0,1670.0
2012-06-13,610.0,1021.0,348.0,3335.0,758.6666870117188,33.400001525878906,325.0,159.0,415.0,1730.0
2012-06-14,603.0,1036.0,350.0,3340.0,755.3333129882812,33.29999923706055,326.0,159.0,410.0,1730.0
2012-06-15,599.2000122070312,1029.0,356.0,3340.0,759.0,33.79999923706055,325.0,161.0,407.0,1740.0
2012-06-18,611.0,1072.0,363.0,3355.0,757.0,33.70000076293945,327.0,161.0,417.0,1780.0
2012-06-19,603.0,1066.0,360.0,3370.0,758.6666870117188,34.04999923706055,324.0,159.0,414.0,1750.0
2012-06-20,610.0,1103.0,370.0,3425.0,774.6666870117188,34.849998474121094,329.0,160.0,425.0,1800.0
2012-06-21,617.0,1101.0,372.0,3470.0,772.3333129882812,35.5,327.0,164.0,429.0,1790.0
2012-06-22,617.0,1163.0,368.0,3490.0,761.6666870117188,35.54999923706055,328.0,171.0,425.0,1780.0
2012-06-25,616.0,1135.0,364.0,3495.0,754.6666870117188,35.25,326.0,166.0,420.0,1770.0
2012-06-26,609.0,1102.0,356.0,3475.0,760.0,35.29999923706055,323.0,160.0,412.0,1740.0
2012-06-27,606.0,1092.0,362.0,3505.0,780.3333129882812,36.45000076293945,342.0,155.0,419.0,1740.0
2012-06-28,622.0,1097.0,372.0,3570.0,786.6666870117188,36.95000076293945,344.0,153.0,422.0,1770.0
2012-06-29,638.0,1123.0,378.0,3615.0,799.0,37.0,349.0,154.0,430.0,1790.0
2012-07-02,635.0,1117.0,380.0,3620.0,797.6666870117188,36.900001525878906,352.0,152.0,431.0,1800.0
2012-07-03,644.0,1124.0,392.0,3655.0,804.3333129882812,37.599998474121094,355.0,156.0,432.0,1790.0
2012-07-04,643.0,1096.0,392.0,3660.0,803.6666870117188,38.099998474121094,355.0,154.0,433.0,1780.0
2012-07-05,645.0,1099.0,397.0,3620.0,813.6666870117188,37.75,352.0,155.0,434.0,1780.0
2012-07-06,643.0,1095.0,394.0,3595.0,819.0,37.650001525878906,354.0,153.0,429.0,1750.0
2012-07-09,631.0,1071.907470703125,386.0,3607.064208984375,813.6666870117188,37.599998474121094,360.0,152.0,427.0,1709.5869140625
2012-07-10,624.4984741210938,1056.9635009765625,386.4787902832031,3626.358642578125,825.7042846679688,37.527156829833984,359.7880859375,152.0,431.1033935546875,1697.4859619140625
2012-07-11,614.2379150390625,1019.0,383.0,3602.0,835.23193359375,37.150001525878906,357.375,153.0,426.0,1680.0
2012-07-12,607.5999755859375,1007.0,378.0,3612.0,846.0,37.150001525878906,357.16668701171875,146.09840393066406,422.0,1640.0
2012-07-13,602.0,998.0,375.0,3600.0,831.0,36.75,360.0,138.80369567871094,422.0,1640.0
2012-07-17,600.9895629882812,974.8502197265625,377.90240478515625,3645.257080078125,842.1248168945312,37.17375183105469,361.0,123.0,422.0729064941406,1588.3680419921875
2012-07-18,602.2000122070312,963.3944702148438,374.0,3686.0,836.7251586914062,37.02000045776367,357.0,126.0,422.3210144042969,1580.0
2012-07-19,604.031982421875,983.1870727539062,380.7347106933594,3658.384033203125,839.8079223632812,37.09172058105469,357.5166931152344,132.0,427.46038818359375,1599.97802734375
2012-07-20,593.4000244140625,963.0,367.0,3617.0,833.3333129882812,36.7599983215332,353.0,133.0,420.0,1550.0
2012-07-23,583.0,919.0,359.0,3575.0,826.0,36.45000076293945,343.0,128.0,409.0,1510.0
2012-07-24,576.0,919.0,359.0,3587.0,833.3333129882812,36.29999923706055,343.0,130.0,409.0,1500.0
2012-07-25,563.4000244140625,870.0,353.0,3570.0,833.0,35.95000076293945,337.0,127.0,403.875,1451.154052734375
2012-07-26,572.0,906.8118286132812,368.0,3566.691162109375,820.6666870117188,35.7027702331543,340.0,126.0,403.2069091796875,1497.1600341796875
2012-07-27,588.5999755859375,947.0,380.0,3580.0,826.3333129882812,35.849998474121094,346.0,125.0,411.0,1600.0
2012-07-30,591.4000244140625,941.0,385.0,3640.0,834.3333129882812,36.45000076293945,352.0,123.0,416.0,1530.0
2012-07-31,604.0,960.0,381.0,3605.0,831.3333129882812,36.34000015258789,357.0,131.0,418.0,1571.25
2012-08-01,603.0,941.0,372.0,3648.0,834.6666870117188,36.29999923706055,351.0,128.0,410.0,1520.0
2012-08-02,609.0,973.152587890625,374.7358093261719,3620.0,840.330810546875,36.67760467529297,350.0,141.0,405.8158874511719,1560.0
2012-08-03,613.0,893.0,369.2575988769531,3620.0,829.1944580078125,36.45000076293945,346.727294921875,147.0,390.5,1490.0
2012-08-06,630.51953125,896.4569091796875,376.9547119140625,3644.04833984375,839.8399047851562,36.865440368652344,353.0,155.0,395.69781494140625,1544.281005859375
2012-08-07,632.5419921875,898.114013671875,377.20709228515625,3660.239013671875,850.066650390625,37.45793914794922,355.6000061035156,159.0,403.1997985839844,1577.2359619140625
2012-08-08,632.0,917.2860717773438,374.9905090332031,3675.0,840.6666870117188,37.20000076293945,364.05279541015625,158.0,407.0,1630.0
2012-08-09,641.0,923.1771850585938,371.9562072753906,3685.0,850.0,37.47999954223633,366.0,160.0,418.0,1661.800048828125
2012-08-10,634.0,941.0,366.0,3662.0,860.0,37.40999984741211,359.2515869140625,159.7165069580078,415.76190185546875,1660.0
2012-08-13,632.2664794921875,951.4912719726562,367.11199951171875,3658.551513671875,879.6900634765625,37.33427047729492,356.0,159.0,418.7421875,1663.2530517578125
2012-08-14,632.7999877929688,924.0,360.9154052734375,3643.702880859375,870.3674926757812,37.88934326171875,351.193115234375,157.0,420.0,1671.998046875
2012-08-15,630.0,896.7860717773438,357.9237060546875,3665.0,876.0,38.17648696899414,345.0,156.0,420.0,1630.0
2012-08-16,644.2000122070312,926.0,361.0,3665.0,873.3333129882812,38.380001068115234,352.0,154.0,426.0,1700.0
2012-08-17,655.5999755859375,945.0,370.0,3684.0,857.3333129882812,38.09000015258789,354.0,152.0,431.0,1770.0
2012-08-20,648.7999877929688,946.0,368.0,3694.0,857.6666870117188,37.75,355.25,151.0,430.0,1770.0
2012-08-21,650.5524291992188,939.9086303710938,372.0,3705.0,864.7424926757812,37.86574172973633,352.21630859375,143.6802978515625,426.052001953125,1746.114990234375
2012-08-22,652.7999877929688,934.0,371.0,3712.0,864.3333129882812,37.880001068115234,349.0,143.0,423.0,1720.0
2012-08-23,652.4859619140625,929.0,372.6700134277344,3722.0,860.4091796875,37.849998474121094,352.0,141.0,425.1980895996094,1740.0
2012-08-24,645.5999755859375,918.0,368.0,3725.0,854.3333129882812,37.59000015258789,350.0,141.0,422.0,1690.0
2012-08-27,644.0,919.0,368.0,3730.0,852.0,37.650001525878906,349.0,137.0,422.0,1710.0
2012-08-28,636.0,903.0,362.0,3720.0,851.6666870117188,36.849998474121094,344.0,131.0,416.0,1650.0
2012-08-29,635.0,923.0,365.0,3695.0,829.6666870117188,37.04999923706055,344.0,134.0,419.0,1660.0
2012-08-30,634.0,906.0,364.0,3665.0,813.0,36.650001525878906,344.0,131.0,413.0,1600.0
2012-08-31,619.0,881.0,356.0,3670.0,791.6666870117188,36.150001525878906,340.0,131.0,407.0,1510.0
2012-09-03,618.0,876.0,356.0,3625.0,806.0,36.150001525878906,340.0,127.0,403.0,1520.0
2012-09-04,616.0,890.0,358.0,3605.0,790.0,35.95000076293945,337.0,125.0,406.0,1520.0
2012-09-05,610.0,863.0,351.0,3640.0,792.3333129882812,35.54999923706055,336.0,123.0,397.0,1490.0
2012-09-06,620.0,860.0,354.0,3640.0,772.6666870117188,35.70000076293945,332.0,123.0,390.0,1500.0
2012-09-07,641.0,908.0,363.0,3660.0,765.6666870117188,35.900001525878906,330.0,127.0,404.0,1630.0
2012-09-10,645.0,921.0,366.0,3640.0,775.0,35.900001525878906,330.0,129.0,404.0,1660.0
2012-09-11,634.0,918.0,362.0,3640.0,784.0,35.849998474121094,330.0,132.0,398.0,1610.0
2012-09-12,640.0,930.0,367.0,3685.0,800.6666870117188,35.70000076293945,339.0,130.0,405.0,1650.0
2012-09-13,634.0,950.0,369.0,3700.0,793.6666870117188,35.599998474121094,339.0,130.0,407.0,1680.0
2012-09-14,643.0,983.0,383.0,3695.0,774.3333129882812,36.5,335.0,133.0,414.0,1760.0
2012-09-18,639.0,1027.0,389.0,3725.0,763.6666870117188,36.20000076293945,335.0,133.0,416.0,1750.0
2012-09-19,651.0,1055.0,388.0,3735.0,776.6666870117188,36.0,337.0,134.0,419.0,1760.0
2012-09-20,642.0,1007.0,379.0,3725.0,785.0,38.54999923706055,343.0,131.0,416.0,1700.0
2012-09-21,640.0,996.0,375.0,3735.0,795.6666870117188,38.29999923706055,351.0,133.0,421.0,1680.0
2012-09-24,630.0,967.0,376.0,3750.0,792.0,38.29999923706055,351.0,132.0,419.0,1620.0
2012-09-25,637.0,969.0,379.0,3735.0,795.0,38.099998474121094,351.0,132.0,423.0,1590.0
2012-09-26,620.0,925.0,369.0,3585.0,800.6666870117188,37.849998474121094,349.0,130.0,408.0,1570.0
2012-09-27,623.0,929.0,371.0,3640.0,808.3333129882812,37.849998474121094,354.0,129.0,408.0,1590.0
2012-09-28,608.0,919.0,366.0,3595.0,799.0,37.20000076293945,356.0,128.0,403.0,1600.0
2012-10-01,597.7999877929688,917.0,363.0,3575.0,797.3333129882812,37.849998474121094,354.0,130.0,402.0,1580.0
2012-10-02,598.7999877929688,928.0,362.0,3570.0,797.3333129882812,38.54999923706055,358.0,128.0,406.0,1590.0
2012-10-03,601.0,929.0,360.0,3500.0,777.6666870117188,38.349998474121094,356.0,128.0,396.0,1560.0
2012-10-04,619.0,922.0,368.0,3545.0,790.6666870117188,38.54999923706055,362.0,128.0,402.0,1560.0
2012-10-05,609.0,948.0,367.0,3550.0,757.3333129882812,38.849998474121094,358.0,129.0,408.0,1580.0
2012-10-09,600.0,914.0,359.0,3580.0,759.3333129882812,38.25,357.0,127.0,405.0,1620.0
2012-10-10,588.5999755859375,897.0,356.0,3525.0,767.0,37.650001525878906,349.0,125.0,403.0,1590.0
2012-10-11,580.5999755859375,889.0,355.0,3530.0,756.6666870117188,38.0,346.0,125.0,406.0,1590.0
2012-10-12,586.7999877929688,908.0,357.0,3535.0,761.0,38.150001525878906,353.0,126.0,413.0,1680.0
2012-10-15,599.0,915.0,357.0,3560.0,765.6666870117188,37.45000076293945,352.0,127.0,420.0,1700.0
2012-10-16,606.0,937.0,361.0,3565.0,792.6666870117188,38.400001525878906,357.0,127.0,427.0,1740.0
2012-10-17,612.0,956.0,364.0,3615.0,800.0,38.349998474121094,362.0,128.0,432.0,1760.0
2012-10-18,627.0,983.0,372.0,3665.0,812.0,38.849998474121094,360.0,138.0,436.0,1790.0
2012-10-19,628.0,983.0,373.0,3670.0,808.6666870117188,38.79999923706055,363.0,136.0,436.0,1760.0
2012-10-22,630.0,979.0,373.0,3680.0,806.3333129882812,38.599998474121094,365.0,134.0,436.0,1740.0
2012-10-23,629.0,979.0,369.0,3655.0,821.0,38.04999923706055,354.0,132.0,433.0,1730.0
2012-10-24,619.0,969.0,365.0,3635.0,830.3333129882812,37.599998474121094,356.0,130.0,431.0,1670.0
2012-10-25,627.0,958.0,366.0,3700.0,842.3333129882812,37.849998474121094,363.0,132.0,438.0,1750.0
2012-10-26,616.0,946.0,362.0,3695.0,835.0,36.95000076293945,359.0,129.0,432.0,1720.0
2012-10-29,606.0,940.0,362.0,3680.0,836.6666870117188,36.5,360.0,127.0,436.0,1720.0
2012-10-30,603.0,928.0,360.0,3660.0,820.6666870117188,36.349998474121094,356.0,128.0,434.0,1690.0
2012-10-31,613.0,954.0,361.0,3710.0,820.6666870117188,36.349998474121094,357.0,130.0,439.0,1760.0
2012-11-01,618.0,915.0,358.0,3700.0,822.6666870117188,35.95000076293945,350.0,132.0,443.0,1760.0
2012-11-02,628.0,934.0,362.0,3710.0,823.6666870117188,36.25,350.0,134.0,460.0,1780.0
2012-11-05,642.0,913.0,361.0,3715.0,813.0,35.79999923706055,343.0,132.0,462.0,1760.0
2012-11-06,648.0,897.0,358.0,3715.0,806.6666870117188,36.0,340.0,130.0,456.0,1730.0
2012-11-07,648.0,914.0,359.0,3730.0,799.6666870117188,36.29999923706055,338.0,127.0,454.0,1770.0
2012-11-08,631.0,887.0,356.0,3715.0,780.3333129882812,35.75,334.0,125.0,444.0,1710.0
2012-11-09,628.0,879.0,355.0,3685.0,789.6666870117188,37.25,331.0,122.0,438.0,1680.0
2012-11-12,617.0,856.0,350.0,3650.0,777.3333129882812,36.599998474121094,326.0,121.0,439.0,1670.0
2012-11-13,617.0,861.0,350.0,3635.0,776.0,36.45000076293945,332.0,123.0,443.0,1670.0
2012-11-14,612.0,870.0,345.0,3660.0,781.0,36.79999923706055,348.0,124.0,440.0,1660.0
2012-11-15,643.0,793.0,356.0,3640.0,767.0,36.25,369.0,127.0,452.0,1740.0
2012-11-16,665.0,819.0,366.0,3650.0,765.3333129882812,36.25,379.0,126.0,459.0,1780.0
2012-11-19,674.0,822.0,369.0,3710.0,783.0,36.70000076293945,386.0,132.0,458.0,1840.0
2012-11-20,672.0,816.0,369.0,3715.0,782.6666870117188,37.29999923706055,375.0,128.0,457.0,1840.0
2012-11-21,687.0,819.0,371.0,3725.0,782.0,37.0,373.0,130.0,458.0,1870.0
2012-11-22,703.0,834.0,376.0,3725.0,776.6666870117188,36.650001525878906,380.0,128.0,462.0,1930.0
2012-11-26,715.0,818.0,377.0,3725.0,781.3333129882812,36.849998474121094,377.0,130.0,468.0,1960.0
2012-11-27,706.0,815.0,379.0,3740.0,790.0,37.45000076293945,384.0,131.0,465.0,1920.0
2012-11-28,695.0,803.0,373.0,3725.0,786.3333129882812,37.599998474121094,387.0,130.0,461.0,1870.0
2012-11-29,703.0,803.0,376.0,3740.0,787.6666870117188,37.599998474121094,393.0,129.0,468.0,1920.0
2012-11-30,707.0,801.0,377.0,3770.0,800.6666870117188,36.849998474121094,389.0,130.0,470.0,1890.0
2012-12-03,703.0,797.0,379.0,3755.0,797.3333129882812,36.45000076293945,401.0,131.0,469.0,1900.0
2012-12-04,702.0,793.0,375.0,3770.0,810.6666870117188,36.20000076293945,399.0,131.0,479.0,1870.0
2012-12-05,700.0,789.0,375.0,3795.0,810.6666870117188,36.45000076293945,400.0,129.0,474.0,1860.0
2012-12-06,707.0,816.0,378.0,3805.0,811.6666870117188,36.5,404.0,132.0,485.0,1870.0
2012-12-07,707.0,827.0,383.0,3840.0,810.3333129882812,36.25,406.0,149.0,479.0,1860.0
2012-12-10,707.0,820.0,379.0,3865.0,805.6666870117188,36.45000076293945,411.0,140.0,478.0,1860.0
2012-12-11,706.0,808.0,377.0,3840.0,814.0,36.5,406.0,138.0,476.0,1850.0
2012-12-12,712.0,833.0,378.0,3835.0,813.0,36.75,411.0,141.0,482.0,1860.0
2012-12-13,720.0,886.0,382.0,3805.0,806.0,36.20000076293945,416.0,141.0,486.0,1840.0
2012-12-14,720.0,906.0,388.0,3805.0,798.3333129882812,36.25,430.0,152.0,488.0,1880.0
2012-12-17,724.0,919.0,395.0,3835.0,802.0,35.95000076293945,439.0,202.0,482.0,1930.0
2012-12-18,744.0,918.0,410.0,3845.0,796.3333129882812,35.95000076293945,446.0,237.0,483.0,1950.0
2012-12-19,770.0,936.0,435.0,3870.0,802.6666870117188,36.29999923706055,479.0,230.0,497.0,2080.0
2012-12-20,776.0,921.0,440.0,3875.0,803.3333129882812,36.349998474121094,475.0,233.0,497.0,2090.0
2012-12-21,757.0,906.0,438.0,3865.0,791.3333129882812,36.20000076293945,470.0,224.0,497.0,2000.0
2012-12-25,756.0,907.0,446.0,3865.0,792.0,36.20000076293945,490.0,229.0,499.0,2030.0
2012-12-26,766.0,943.0,449.0,3865.0,802.0,36.099998474121094,489.0,228.0,503.0,2100.0
2012-12-27,786.0,942.0,451.0,3860.0,805.3333129882812,36.150001525878906,486.0,220.0,505.0,2090.0
2012-12-28,801.0,958.0,461.0,3855.0,812.3333129882812,36.29999923706055,484.0,206.0,507.0,2100.0
2013-01-04,852.0,968.0,484.0,3975.0,830.3333129882812,36.849998474121094,493.0,219.0,523.0,2180.0
2013-01-07,837.0,957.0,476.0,3990.0,872.3333129882812,37.099998474121094,491.0,217.0,514.0,2160.0
2013-01-08,820.0,940.0,462.0,4005.0,867.3333129882812,36.95000076293945,486.0,214.0,508.0,2140.0
2013-01-09,833.0,936.0,469.0,4025.0,883.0,36.79999923706055,498.0,209.0,509.0,2120.0
2013-01-10,841.0,968.0,474.0,4140.0,873.3333129882812,37.099998474121094,519.0,209.0,514.0,2220.0
2013-01-11,852.0,983.0,479.0,4270.0,871.3333129882812,37.25,520.0,221.0,515.0,2230.0
2013-01-15,853.0,995.0,483.0,4380.0,880.0,37.95000076293945,514.0,219.0,516.0,2260.0
2013-01-16,831.0,969.0,469.0,4325.0,883.3333129882812,37.400001525878906,494.0,215.0,510.0,2190.0
2013-01-17,842.0,1024.0,471.0,4395.0,889.0,37.75,473.0,210.0,512.0,2210.0
2013-01-18,860.0,1149.0,484.0,4450.0,891.6666870117188,37.900001525878906,467.0,213.0,527.0,2320.0
2013-01-21,856.0,1187.0,473.0,4435.0,894.3333129882812,38.0,458.0,212.0,519.0,2300.0
2013-01-22,848.0,1192.0,472.0,4445.0,887.0,37.45000076293945,463.0,211.0,520.0,2280.0
2013-01-23,831.0,1167.0,464.0,4365.0,874.6666870117188,37.349998474121094,451.0,209.0,512.0,2220.0
2013-01-24,849.0,1189.0,473.0,4455.0,868.3333129882812,37.25,460.0,207.0,520.0,2280.0
2013-01-25,868.0,1290.0,479.0,4550.0,903.3333129882812,37.45000076293945,465.0,208.0,529.0,2330.0
2013-01-28,863.0,1407.0,479.0,4615.0,931.3333129882812,37.400001525878906,460.0,208.0,528.0,2300.0
2013-01-29,865.0,1385.0,497.0,4630.0,919.3333129882812,37.400001525878906,453.0,210.0,525.0,2370.0
2013-01-30,873.0,1383.0,503.0,4695.0,928.0,37.70000076293945,477.0,211.0,531.0,2410.0
2013-01-31,873.0,1362.0,521.0,4700.0,927.3333129882812,38.29999923706055,469.0,213.0,528.0,2530.0
2013-02-01,899.0,1355.0,515.0,4680.0,947.3333129882812,38.650001525878906,466.0,211.0,533.0,2550.0
2013-02-04,919.0,1457.0,530.0,4675.0,938.0,39.25,466.0,209.0,539.0,2740.0
2013-02-05,908.0,1447.0,520.0,4550.0,933.3333129882812,38.900001525878906,457.0,204.0,524.0,2670.0
2013-02-06,963.0,1481.0,533.0,4715.0,939.6666870117188,39.099998474121094,469.0,204.0,538.0,2770.0
2013-02-07,963.0,1519.0,538.0,4700.0,939.0,40.5,477.0,204.0,541.0,2730.0
2013-02-08,979.0,1365.0,531.0,4625.0,917.6666870117188,41.29999923706055,469.0,203.0,543.0,2710.0
2013-02-12,984.0,1381.0,543.0,4675.0,935.3333129882812,41.45000076293945,482.0,201.0,545.0,2730.0
2013-02-13,966.0,1304.0,533.0,4675.0,932.3333129882812,41.70000076293945,475.0,184.0,542.0,2650.0
2013-02-14,963.0,1338.0,523.0,4690.0,931.6666870117188,41.849998474121094,466.0,184.0,538.0,2570.0
2013-02-15,945.0,1313.0,508.0,4660.0,918.6666870117188,41.150001525878906,449.0,192.0,538.0,2520.0
2013-02-18,957.0,1329.0,533.0,4705.0,933.6666870117188,42.900001525878906,462.0,198.0,557.0,2600.0
2013-02-19,948.0,1351.0,534.0,4710.0,933.0,42.04999923706055,467.0,196.0,553.0,2620.0
2013-02-20,964.0,1355.0,533.0,4790.0,938.3333129882812,42.95000076293945,467.0,215.0,564.0,2560.0
2013-02-21,953.0,1331.0,520.0,4775.0,929.6666870117188,43.29999923706055,466.0,206.0,560.0,2490.0
2013-02-22,946.0,1296.0,513.0,4805.0,932.3333129882812,42.599998474121094,463.0,205.0,559.0,2480.0
2013-02-25,959.0,1340.0,527.0,4815.0,931.0,43.75,465.0,210.0,569.0,2590.0
2013-02-26,943.0,1290.0,519.0,4765.0,912.0,43.650001525878906,459.0,207.0,553.0,2500.0
2013-02-27,921.0,1292.0,505.0,4700.0,879.6666870117188,42.04999923706055,465.0,207.0,548.0,2460.0
2013-02-28,953.0,1338.0,513.0,4795.0,902.0,42.5,477.0,210.0,548.0,2510.0
2013-03-01,950.0,1390.0,523.0,4890.0,920.3333129882812,42.349998474121094,482.0,216.0,571.0,2520.0
2013-03-04,949.0,1438.0,531.0,4935.0,931.6666870117188,42.70000076293945,484.0,219.0,571.0,2510.0
2013-03-05,947.0,1425.0,527.0,4920.0,933.0,43.0,490.0,227.0,572.0,2470.0
2013-03-06,966.0,1462.0,535.0,4945.0,985.3333129882812,43.5,483.0,223.0,580.0,2470.0
2013-03-07,967.0,1451.0,527.0,5000.0,973.3333129882812,43.20000076293945,473.0,219.0,598.0,2450.0
2013-03-08,982.0,1464.0,535.0,5080.0,979.3333129882812,42.650001525878906,480.0,216.0,604.0,2470.0
2013-03-11,1000.0,1508.0,569.0,5140.0,992.0,43.04999923706055,492.0,216.0,607.0,2500.0
2013-03-12,992.0,1478.0,566.0,5130.0,987.6666870117188,42.70000076293945,480.0,213.0,610.0,2610.0
2013-03-13,982.0,1500.0,575.0,5060.0,965.3333129882812,41.95000076293945,475.0,212.0,598.0,2620.0
2013-03-14,990.0,1503.0,580.0,5150.0,960.3333129882812,41.79999923706055,472.0,214.0,608.0,2550.0
2013-03-15,1004.0,1668.0,576.0,5250.0,983.0,41.849998474121094,471.0,215.0,628.0,2570.0
2013-03-18,970.0,1555.0,558.0,5130.0,970.6666870117188,41.5,456.0,210.0,624.0,2480.0
2013-03-19,988.0,1661.0,568.0,5190.0,980.0,41.95000076293945,457.0,211.0,638.0,2530.0
2013-03-21,998.0,1690.0,577.0,5280.0,1025.0,42.5,469.0,217.0,646.0,2500.0
2013-03-22,976.0,1660.0,563.0,5190.0,984.0,41.900001525878906,453.0,211.0,637.0,2430.0
2013-03-25,984.0,1712.0,572.0,5250.0,1011.6666870117188,42.0,455.0,217.0,633.0,2440.0
2013-03-26,982.0,1666.0,562.0,5250.0,1011.6666870117188,41.900001525878906,456.0,220.0,636.0,2390.0
2013-03-27,980.0,1675.0,564.0,5190.0,1028.3333740234375,41.349998474121094,454.0,227.0,632.0,2420.0
2013-03-28,965.0,1625.0,564.0,5140.0,1038.3333740234375,41.0,449.0,232.0,633.0,2380.0
2013-03-29,972.0,1642.0,558.0,5030.0,1038.3333740234375,41.04999923706055,450.0,255.0,628.0,2350.0
2013-04-01,952.0,1572.0,532.0,4780.0,986.3333129882812,39.599998474121094,458.0,266.0,609.0,2300.0
